,name,pop,lat,lon
136,"Jīngmén Shì, Húbĕi Shĕng",2873687,31.0524436,112.2038615
137,"Jīngzhōu Shì, Húbĕi Shĕng",5691707,30.3538693,112.1869371
138,"Shíyàn Shì, Húbĕi Shĕng",3340841,32.6451344,110.778513
139,"Suízhōu Shì, Húbĕi Shĕng",2162222,31.7177962,113.3634633
140,"Wŭhàn Shì, Húbĕi Shĕng",9785388,30.5960213,114.2992796
141,"Xiāngyáng Shì, Húbĕi Shĕng",5500307,32.0553487,112.1294081
142,"Xiánníng Shì, Húbĕi Shĕng",2462583,29.8441875,114.3179189
143,"Xiàogăn Shì, Húbĕi Shĕng",4814542,30.9344752,113.9193441
144,"Yíchāng Shì, Húbĕi Shĕng",4059686,30.771111,111.321667
145,"Chángdé Shì, Húnán Shĕng",5714623,29.040525,111.6781103
146,"Chángshā Shì, Húnán Shĕng",7040952,28.1873765,112.9835823
147,"Chēnzhōu Shì, Húnán Shĕng",4583531,25.8112731,113.0313029
148,"Héngyáng Shì, Húnán Shĕng",7148344,26.7920224,112.500448199
149,"Huáihuà Shì, Húnán Shĕng",4741673,27.5590505,109.9635129
150,"Lóudĭ Shì, Húnán Shĕng",3784634,27.7343117,112.0021701
151,"Shàoyáng Shì, Húnán Shĕng",7071735,27.231505,111.4524988
152,"Xiāngtán Shì, Húnán Shĕng",2752171,27.8595302,112.8995403
153,"Xiāngxī Tŭjiāzú Miáozú Zìzhìzhōu, Húnán Shĕng",2549558,28.68707445,109.761973091
154,"Yìyáng Shì, Húnán Shĕng",4307933,28.5874116,112.3517104
155,"Yŏngzhōu Shì, Húnán Shĕng",5194275,25.7553204,111.884552194
156,"Yuèyáng Shì, Húnán Shĕng",5476084,29.3606125,113.1118895
157,"Zhāngjiājiè Shì, Húnán Shĕng",1478149,29.3342704,110.587838293
158,"Zhūzhōu Shì, Húnán Shĕng",3857100,27.0347045,113.525496348
159,"Chángzhōu Shì, Jiāngsū Shĕng",4592431,31.7895377,119.9387608
160,"Huái'ān Shì, Jiāngsū Shĕng",4801662,33.5897018,119.0211943
161,"Liányúngăng Shì, Jiāngsū Shĕng",4393482,34.6092633,119.1695305
162,"Nánjīng Shì, Jiāngsū Shĕng",8003744,32.0609736,118.7916458
163,"Nántōng Shì, Jiāngsū Shĕng",7283622,31.9822235,120.8914202
164,"Sùqiān Shì, Jiāngsū Shĕng",4719178,33.9564492,118.2945375
165,"Sūzhōu Shì, Jiāngsū Shĕng",10459890,31.2984758,120.622239
166,"Tàizhōu Shì, Jiāngsū Shĕng",4618937,32.4849554,119.9117284
167,"Wúxī Shì, Jiāngsū Shĕng",6374399,31.5531405,120.33527148
168,"Xúzhōu Shì, Jiāngsū Shĕng",8577225,34.2051066,117.278248
169,"Yánchéng Shì, Jiāngsū Shĕng",7262200,33.3939707,120.1349541
170,"Yángzhōu Shì, Jiāngsū Shĕng",4460066,32.3926973,119.4365759
171,"Zhènjiāng Shì, Jiāngsū Shĕng",3114105,31.97468705,119.437645272
172,"Fŭzhōu Shì, Jiāngxī Shĕng",3912307,27.9957951,116.353245
173,"Gànzhōu Shì, Jiāngxī Shĕng",8368447,25.8629902,114.9403044
174,"Jí'ān Shì, Jiāngxī Shĕng",4810339,26.9735489,114.92051026
175,"Jĭngdézhèn Shì, Jiāngxī Shĕng",1587477,29.2909294,117.204121
176,"Jiŭjiāng Shì, Jiāngxī Shĕng",4728778,29.7076799,115.9967851
177,"Nánchāng Shì, Jiāngxī Shĕng",5042566,28.6971096,115.8976324
178,"Píngxiāng Shì, Jiāngxī Shĕng",1854515,27.48751305,113.897948876
179,"Shàngráo Shì, Jiāngxī Shĕng",6579747,28.4483545,117.9684823
180,"Xīnyú Shì, Jiāngxī Shĕng",1138874,27.8179914,114.9216766
181,"Yíchūn Shì, Jiāngxī Shĕng",5419591,27.8032006,114.3918199
182,"Yīngtán Shì, Jiāngxī Shĕng",1125156,28.2325444,117.0392294
183,"Báichéng Shì, Jílín Shĕng",2032356,45.6098635,122.865279
184,"Báishān Shì, Jílín Shĕng",1296127,41.9317026,126.4207035
185,"Chángchūn Shì, Jílín Shĕng",7674439,44.25653965,125.528116112
186,"Jílín Shì, Jílín Shĕng",4413157,43.8357587,126.5434936
187,"Liáoyuán Shì, Jílín Shĕng",1176239,42.8951884,125.1486485
188,"Sìpíng Shì, Jílín Shĕng",3385156,43.1641529,124.3443749
189,"Sōngyuán Shì, Jílín Shĕng",2880086,44.75300015,124.2533193
190,"Tōnghuà Shì, Jílín Shĕng",2324439,41.93714715,125.722773985
